TIPO,TITULO,ANO,PAIS,IDIOMA,NOME_DO_ORIENTADO
Tese de doutorado,Uma Ponte entre as Abordagens Síncrona e Quase-Síncrona para Checkpointing,2006,Brasil,Português,Tiemi Christine Sakata
