TIPO,TITULO,ANO,PAIS,IDIOMA,NOME_DO_ORIENTADO
Tese de doutorado,Escolhas alocativas a alavancagem : as transformações no sistema financeiro dos Estados Unidos e seus impactos macroeconômicos,2016,Brasil,Português,Leonardo Flauzino de Souza
