TIPO,TITULO,ANO,PAIS,IDIOMA,NOME_DO_ORIENTADO
Tese de doutorado,Modelagem matemática do arco secundário,2014,Brasil,Português,Athos Póvoa Garcia
Tese de doutorado,Análise do comportamento da proteção direcional em linhas de meio comprimento de onda - Implementação em hardware,2016,Brasil,Português,Juan David Villon Berrocal
Tese de doutorado,Modelagem da proteção direcional em linhas com e sem compensação série,2016,Brasil,Português,Jacqueline Panez Izaguirre
Tese de doutorado,Ampliação da capacidade de transmissão de linhas aéreas de circuito múltiplo,2016,Brasil,Português,Jhair Stivel Acosta Sarmiento
Tese de doutorado,Proteção e desempenho da Eletrificação de pequenas vilas próximas das linhas de transmissão usando acoplamento capacitivo dos cabos para-raios,2016,Brasil,Português,Joan Sebastian Chaves Huertas
Tese de doutorado,transitório eletromagnético,2015,Brasil,Português,Javier Arturo Santiago Ortega
Tese de doutorado,Método para religamento monopolar em linhas de um pouco mais de meio comprimento de onda - Elo CA,2011,Brasil,Português,Elson Costa Gomes
Tese de doutorado,Proteção para linha muito longa,2011,Brasil,Português,Antônio José de Souza
Tese de doutorado,Estudo avançado de religamento monopolar com ênfase na proteção adaptativa rápida implementada no simulador digital em tempo real (RTDS),2015,Brasil,Português,Ozenir Farah da Rocha Dias
